지점,지점명,일시,평균최저기온(°C),평균최고기온(°C),평균 해면기압(hPa),평균 상대습도(%),합계 일조시간(hr),평균 풍속(m/s),합계 대형 증발량(mm)
90,속초,2015,8.8,16.6,1015.7,67.5,2413.6,2.1,
90,속초,2016,9,16.8,1015.5,68.4,2205.3,1.9,
90,속초,2017,8.9,17.4,1015.1,61.6,2497.9,1.8,
90,속초,2018,8.5,16.9,1015.8,61.7,2421.1,1.9,
90,속초,2019,9.6,18,1015.2,60.6,2543.1,1.9,
90,속초,2020,9.3,17.5,1015.3,61.7,2447.9,2.1,
90,속초,2021,9.2,17.4,1015.5,64.5,2478.1,2,
90,속초,2022,8.8,17.1,1015.4,61.8,2488.1,2,
90,속초,2023,9.5,17.8,1015.4,63.5,2379.8,1.9,
90,속초,2024,10.3,18.1,1015.6,66.4,2270.9,2.2,757.5
93,북춘천,2016,,,,,475,,131.4
93,북춘천,2017,5.3,18.1,1016.6,66.3,2503.1,1.3,960.9
93,북춘천,2018,5.3,17.9,1017,65.6,2542,1.4,924.2
93,북춘천,2019,5.8,18.3,1016.6,68.6,2368.7,1.2,959.9
93,북춘천,2020,5.9,17.8,1016.8,72.5,2281.7,1.3,900.1
93,북춘천,2021,6.1,18,1016.8,73.5,2303.2,1.2,902.9
93,북춘천,2022,5.2,17.5,1017.1,71.8,2383.2,1.2,899.7
93,북춘천,2023,6.4,18.2,1016.9,74,2518.1,1.1,911
93,북춘천,2024,7.5,19.1,1016.8,71.3,2522.6,1.2,913.8
95,철원,2015,5.2,17.5,1016.6,66.7,2625.1,1.6,
95,철원,2016,5.5,17.4,1016.6,67.3,2356.9,1.5,
95,철원,2017,4.5,16.8,1016.8,65.8,2379.7,1.5,
95,철원,2018,4.6,16.7,1017.4,69.1,2506.1,1.7,
95,철원,2019,5,17.5,1016.8,73.7,2754.5,1.2,880.7
95,철원,2020,5.4,16.9,1017,78.3,2597.2,1.3,812.1
95,철원,2021,5.6,17.5,1017,78.7,2669.6,1.3,851.7
95,철원,2022,4.7,16.7,1017.3,74.8,2683,1.3,849
95,철원,2023,5.9,17.5,1017.1,74.7,2499.2,1.3,882.9
95,철원,2024,6.9,18.3,1017,74.8,2476.7,1.3,867.9
98,동두천,2015,7.1,19,1016.1,62,2483.1,1.6,
98,동두천,2016,7.3,19.3,1016.1,61,2412.1,1.6,
98,동두천,2017,6.4,18.6,1016.6,60.7,2446.4,1.7,
98,동두천,2018,6.4,18.4,1017.4,61,2590.3,1.6,
98,동두천,2019,6.6,18.4,1017,68.6,2563.3,1.4,
98,동두천,2020,6.8,18,1017.2,72.8,2440.3,1.4,
98,동두천,2021,6.9,18.4,1017,73.4,2417.4,1.3,45.7
98,동두천,2022,6.3,17.9,1016.9,70.3,2500.4,1.2,861.4
98,동두천,2023,7.4,18.5,1016.6,71.9,2282.7,1.1,867.4
98,동두천,2024,8.4,19.2,1016.5,74,2216.1,1.1,833.7
99,파주,2015,5.9,18.2,1016.6,66,2623,1.6,
99,파주,2016,6.2,18.2,1016.7,68.2,2555.7,1.6,
99,파주,2017,4.7,17.2,1016.8,70.9,2568.4,1.4,
99,파주,2018,4.9,17.1,1017.3,73,2592.8,1.5,
99,파주,2019,5.5,17.7,1017,73.6,2532.7,1.3,
99,파주,2020,5.8,17.3,1017.2,76.2,2417.7,1.4,
99,파주,2021,6.1,17.9,1017.1,76.3,2484.7,1.4,40.8
99,파주,2022,5,17.1,1017.5,75.8,2523.9,1.3,816.6
99,파주,2023,6.4,17.8,1017.3,78,2233.1,1.3,817.8
99,파주,2024,7.3,18.6,1017.2,78.3,2312.5,1.3,816.5
100,대관령,2015,2.7,13.4,1016.4,72.5,2570.8,3.3,
100,대관령,2016,2.9,13.5,1016.4,72.9,2719.4,3.4,364.1
100,대관령,2017,2,12.5,1016.4,71.3,2909,3.5,892.9
100,대관령,2018,2,12.5,1017,71.9,2661,3.5,885.6
100,대관령,2019,2.7,13.6,1016.5,74.2,2590.2,2.9,903.3
100,대관령,2020,2.7,13.1,1016.8,77.1,2520.3,3.1,849.3
100,대관령,2021,2.9,13.3,1016.9,75.7,2451,3,851
100,대관령,2022,2.2,13.2,1017.1,70.8,2500.5,3.1,941.4
100,대관령,2023,3.2,14,1017.1,73.7,2186.6,3,939.8
100,대관령,2024,3.8,14.1,1017.4,76.9,2071.9,2.8,824.3
101,춘천,2015,7.3,18.4,1016.7,69.8,2404.6,1.4,650
101,춘천,2016,7.4,18.2,1016.7,70.8,2321.5,1.3,695.8
101,춘천,2017,6.4,17.6,1016.7,70.3,2387.3,1.4,877.5
101,춘천,2018,6.4,17.6,1017.2,69.2,2480.3,1.5,904.5
101,춘천,2019,7.1,18.3,1016.6,68.3,2348.8,1.3,849
101,춘천,2020,7.1,18,1016.6,68.5,2284.5,1.4,882.9
101,춘천,2021,7.3,18.4,1016.7,69.6,2303.4,1.4,896.6
101,춘천,2022,6.4,18.1,1016.9,69.6,2386,1.4,882.5
101,춘천,2023,7,18.4,1016.4,68.7,2178.6,1.5,949.8
101,춘천,2024,8.1,19.1,1016.2,68.7,2150.4,1.4,899.3
102,백령도,2015,9.4,15.1,1016.5,68.7,2490.9,4.1,
102,백령도,2016,9.4,15,1016.5,72.2,2266.4,3.8,
102,백령도,2017,9.3,15,1016.8,71.6,2459.2,4,
102,백령도,2018,8.3,14.1,1016.2,74.2,2219,3.9,703.6
102,백령도,2019,9.3,15.3,1015.5,75,2386.5,4,956.6
102,백령도,2020,9.7,15,1015.6,76.7,2178.2,4.2,900.7
102,백령도,2021,9.7,15.8,1015.3,73.8,2229.3,4,967.3
102,백령도,2022,9.1,14.8,1015.8,72.4,2215.4,4.3,960.4
102,백령도,2023,9.9,15.6,1015.5,75.3,2213.8,4.1,969.5
102,백령도,2024,10.6,16.4,1015.4,,2307.1,3.9,984
104,북강릉,2015,8.8,17.6,1015.6,59.6,2418.5,1.9,685.1
104,북강릉,2016,9.1,17.4,1015.5,67.1,2231.4,1.7,647.4
104,북강릉,2017,8.8,17.3,1015.1,62.8,2505.8,1.8,989.4
104,북강릉,2018,8.5,16.9,1015.8,61.4,2461.6,1.8,977.9
104,북강릉,2019,9.4,17.9,1015,59.7,2458.2,1.7,1011
104,북강릉,2020,8.9,17.5,1014.9,61.7,2422.5,1.7,960.2
104,북강릉,2021,8.8,17.5,1015.2,64.8,2409.4,1.5,923.1
104,북강릉,2022,8.9,17.5,1015.1,61.9,2456.9,1.4,950.7
104,북강릉,2023,9.8,18.2,1015.1,63.4,2438.7,1.4,979.7
104,북강릉,2024,10.2,18.5,1015.3,67.2,2366.3,1.2,888.8
105,강릉,2015,10,18.2,1015.8,56.7,2453,2.3,
105,강릉,2016,10,18.1,1015.7,57.4,2409.4,2.3,487.7
105,강릉,2017,9.9,18.3,1015.3,52.2,2636,2.5,1270.8
105,강릉,2018,9.8,18,1016,55.8,2570.1,2.4,1218.9
105,강릉,2019,10.7,19.4,1015.5,56.5,2559.8,2.4,1226.3
105,강릉,2020,10.4,18.6,1015.5,60.9,2248.3,2.4,1084.7
105,강릉,2021,10.5,19.2,1015.8,62.2,2172.3,2.2,1062.6
105,강릉,2022,10.6,19.3,1015.6,58.8,2315.2,2.3,1100.4
105,강릉,2023,11.4,20,1015.6,60.2,2341.4,2.3,1104.4
105,강릉,2024,11.6,19.5,1015.8,64.7,2261.3,2.1,998.4
106,동해,2015,10.1,18,1015.6,63.3,2265.4,2.5,
106,동해,2016,10.6,18,1015.5,67.1,2238.5,2,
106,동해,2017,10.2,18,1015.1,62.1,2502.3,2.1,
106,동해,2018,9.4,17.1,1015.8,62.8,2416.4,2.1,
106,동해,2019,9.6,17.4,1015.3,62.8,2400.6,2,
106,동해,2020,9.3,16.9,1015.4,64.3,2387,2.1,
106,동해,2021,9.7,17.6,1015.7,66.4,2383.1,2,
106,동해,2022,9.9,17.8,1015.6,63.9,2402.5,2,
106,동해,2023,10.6,18.5,1015.6,65.8,2457.7,1.9,
106,동해,2024,10.9,19.1,1015.8,68.7,2154.1,2.2,736.3
108,서울,2015,9.3,18.7,1016.4,60,2580.3,2.7,616.2
108,서울,2016,9.4,18.5,1016.4,59.2,2497.8,2.3,721
108,서울,2017,8.8,18.1,1016.6,57.8,2606.3,2.2,998.6
108,서울,2018,8.8,17.9,1016.9,57.5,2580.7,1.7,1007.3
108,서울,2019,9.3,18.5,1016.3,56.8,2542.2,2,1044.9
108,서울,2020,9.4,17.9,1016.5,63.4,2263.7,2.4,1000
108,서울,2021,9.6,18.5,1016.3,65.7,2190.1,2.3,990.2
108,서울,2022,9.2,18,1016.3,64.4,2325.2,2.4,998.7
108,서울,2023,10,18.7,1015.8,66.8,2224,2.3,989.7
108,서울,2024,11,19.5,1015.7,66,2231.9,2.3,1001
112,인천,2015,9.9,17,1016.6,78.6,2671.4,3.1,720.4
112,인천,2016,10,17.1,1016.7,75.6,2594.7,3.1,719
112,인천,2017,9.3,16.3,1016.6,66,2751.8,3.1,906.1
112,인천,2018,9.2,16.3,1016.8,65.3,2715.5,3.1,1015.8
112,인천,2019,9.9,17.1,1016.4,65.2,2672.9,2.9,1029.4
112,인천,2020,9.8,16.3,1016.5,66.6,2616.5,3.1,984.8
112,인천,2021,10,17.1,1016.3,62,2573.3,2.9,1052.6
112,인천,2022,9.3,16.3,1016.5,66.1,2472.1,2.9,979.2
112,인천,2023,10.2,17.1,1016.3,68.8,2346.5,2.6,962.4
112,인천,2024,11,18,1016.2,70.1,2414.7,2.6,964.3
114,원주,2015,8.6,19.1,1016.2,65.6,2593.2,1.4,
114,원주,2016,8.8,18.5,1016.2,60.8,2093,1.1,388.3
114,원주,2017,7.3,17.3,1016.4,59.6,2193.9,1,916.3
114,원주,2018,7.7,17.7,1016.7,59.9,2413.9,1.1,955
114,원주,2019,8.1,18.3,1016.3,59.5,2359.3,1,944.3
114,원주,2020,8.2,17.9,1016.5,62.2,2279.5,1.1,900.3
114,원주,2021,8.2,18.2,1016.5,64.4,2286.3,1,891.1
114,원주,2022,7.6,17.7,1016.8,62.4,2401,1.1,898.5
114,원주,2023,8.7,18.7,1016.6,63.9,2303.2,1,919.4
114,원주,2024,10.1,19.5,1016.4,65.5,2260.1,1,899.4
115,울릉도,2015,10.6,16.2,1015.5,68.2,2324.1,3.8,635.8
115,울릉도,2016,10.7,16.3,1015.6,69.7,2121.3,4,550.3
115,울릉도,2017,10.5,16.2,1015.1,65.1,2406.7,3.9,892.9
115,울릉도,2018,10.5,16,1015.7,67.2,2289.9,4.1,852.5
115,울릉도,2019,11.1,16.8,1015.3,68.4,2371.6,3.9,839
115,울릉도,2020,11,16.5,1015.2,73.1,1948.8,3.8,935.8
115,울릉도,2021,11,16.7,1015.1,75.7,1860.1,3.6,905.9
115,울릉도,2022,10.9,16.8,1014.9,74.1,1922.2,3.6,938.2
115,울릉도,2023,11.9,17.8,1014.9,74.9,1986.2,3.9,930.2
115,울릉도,2024,12.2,17.7,1015.4,78.3,1904.1,4.2,849.6
119,수원,2015,8.8,19,1016.6,67.7,2450.3,1.8,635.8
119,수원,2016,9,19.1,1016.7,67.7,2367.2,1.8,669.9
119,수원,2017,7.8,18.3,1016.9,67.4,2606.1,1.8,835.2
119,수원,2018,7.9,18.5,1017.2,67.3,2605.5,1.8,939.9
119,수원,2019,8.2,18.8,1016.7,69.7,2475,1.8,928.6
119,수원,2020,8.5,18,1016.9,75.9,2444.2,2,836.4
119,수원,2021,8.7,18.6,1016.8,72,2434.7,1.9,893.3
119,수원,2022,8.1,18,1017.1,68.5,2564.7,1.9,928
119,수원,2023,8.7,18.6,1016.6,69.5,2345.3,1.9,944.2
119,수원,2024,9.7,19.2,1016.4,70.1,2337.4,1.9,929.7
121,영월,2015,6.7,18.9,1016.5,68.6,2238.3,1.4,
121,영월,2016,7.1,18.6,1016.5,68,2145.9,1.1,
121,영월,2017,6.2,17.9,1016.6,66.8,2332.9,1.1,
121,영월,2018,6.1,18,1017,68.2,2300.6,1.1,
121,영월,2019,6.6,18.7,1016.5,67.8,2117.2,1.1,
121,영월,2020,6.7,18.4,1016.6,68.6,2225,1.1,
121,영월,2021,6.9,18.5,1016.7,69.3,2195.5,1.1,
121,영월,2022,6.1,18.4,1016.9,67,2275.7,1,
121,영월,2023,7,19,1016.8,68.8,2264.7,1,
121,영월,2024,8.3,19.6,1016.6,70.2,2282.7,1.1,
127,충주,2015,7.3,18.7,1016.7,63.3,2306.4,1.6,
127,충주,2016,7.5,19,1016.7,63.8,2035.9,1.5,
127,충주,2017,6.4,18.3,1017,63.3,2386.8,1.5,
127,충주,2018,6.4,18.4,1017.4,65.4,2348.3,1.5,
127,충주,2019,6.7,18.6,1016.8,67.8,2261.9,1.3,
127,충주,2020,6.8,18.1,1016.9,70.2,2222,1.4,
127,충주,2021,7.1,18.4,1016.8,70.3,2260.8,1.4,43.3
127,충주,2022,6.2,18.1,1016.2,68.4,2402.8,1.2,900.5
127,충주,2023,7.4,19,1016,69.3,2217.5,1.2,926.3
127,충주,2024,8.7,19.5,1015.8,71,2173.5,1.3,902.6
129,서산,2015,7.9,18.1,1017.1,78.1,2384.4,2,623.8
129,서산,2016,8.2,18.2,1017.2,81.3,2382.9,2,594.9
129,서산,2017,7.2,17.6,1017.5,78.1,2624.7,2,697.4
129,서산,2018,7.4,17.6,1017.5,72.8,2660,1.9,936.5
129,서산,2019,7.6,18.3,1016.8,72.3,2491.2,1.8,935.4
129,서산,2020,8,18,1016.9,72.7,2385.3,2,896.6
129,서산,2021,8.4,18.8,1016.7,73.7,2418.5,2,919.4
129,서산,2022,7.5,17.6,1016.9,73.3,2318.6,2.1,900.7
129,서산,2023,8.6,18.5,1016.6,73.6,2220.9,2,921.2
129,서산,2024,9.6,19.2,1016.4,75.3,2228.4,2,889.5
130,울진,2015,8.8,17.7,1015.9,68.3,2476.3,2.7,
130,울진,2016,9.2,17.7,1015.9,69.6,2364.4,2.5,
130,울진,2017,8.8,18,1015.6,64.2,2523,2.5,
130,울진,2018,8.6,17.8,1016.2,65.6,2383.6,2.6,
130,울진,2019,9.6,18.7,1015.6,66.4,2529.2,2.5,
130,울진,2020,9.1,18,1015.7,67.1,2462.3,2.5,
130,울진,2021,9.1,18.1,1015.9,69.2,2387.1,2.5,
130,울진,2022,9,18.1,1015.7,64.5,2505,2.5,
130,울진,2023,9.9,18.6,1015.7,66.2,2560.4,2.4,
130,울진,2024,10.5,18.9,1015.9,70.1,2407.2,2.4,
131,청주,2015,9.6,19.2,1016.4,59.1,2411.9,1.4,710.6
131,청주,2016,9.5,18.9,1016.4,58.9,2468.3,1.5,791.5
131,청주,2017,8.9,18.7,1016.6,57.7,2693.5,1.6,1008.2
131,청주,2018,9.1,18.7,1016.8,60.2,2640.8,1.7,1043.2
131,청주,2019,9.7,19.3,1016.5,61.2,2432.2,1.3,1005.6
131,청주,2020,9.7,18.9,1016.8,62.9,2319.9,1.5,979.9
131,청주,2021,9.9,19.3,1016.8,62.5,2372.2,1.5,996.7
131,청주,2022,9.4,19,1016.5,59.5,2535.7,1.4,1025.1
131,청주,2023,10.4,19.8,1016.2,60.8,2170.2,1.3,1012.7
131,청주,2024,11.5,20.4,1016.1,62.8,2115.7,1.4,1006.4
133,대전,2015,9.2,19.4,1016.7,70,2417.9,1.5,623.1
133,대전,2016,9.4,19.4,1016.8,70,2440.1,1.5,772.7
133,대전,2017,8.5,18.9,1017.1,68.2,2632,1.6,1022.5
133,대전,2018,8.8,19,1017.2,68.9,2542.1,1.5,989.9
133,대전,2019,9.2,19.5,1016.9,68.8,2474.3,1.4,986.2
133,대전,2020,9.2,19.2,1017.1,70.8,2394.5,1.4,940.5
133,대전,2021,9.5,19.7,1017,71.8,2354.3,1.5,870.2
133,대전,2022,8.5,19.4,1017,62.3,2342.9,1.9,1033.1
133,대전,2023,9.1,19.8,1016.6,64.6,2309.9,1.5,991
133,대전,2024,10.4,20.3,1016.4,68.2,2281.2,1.8,971.6
135,추풍령,2015,7,17.7,1016.6,66.2,2315.2,2.6,
135,추풍령,2016,7.4,17.9,1016.6,65.8,2309.2,2.6,449.9
135,추풍령,2017,6.6,17.7,1016.6,62.8,2574.7,2.8,1106.9
135,추풍령,2018,6.5,17.5,1016.9,63.5,2527.8,2.8,1069.4
135,추풍령,2019,7.1,17.9,1016.7,62.7,2549.1,2.6,1099.2
135,추풍령,2020,7.1,17.4,1016.3,64.8,2167.5,2.7,1043.9
135,추풍령,2021,7.2,17.7,1016.4,67,2121.8,2.6,1005.4
135,추풍령,2022,6.6,17.6,1016.6,63.4,2338,2.6,1066.4
135,추풍령,2023,7.4,18.4,1016.5,67.2,2284.8,2.3,1035.8
135,추풍령,2024,8.7,18.8,1016.3,70.1,2229,2.4,979
136,안동,2015,7.5,19,1016.3,63.8,2604,1.7,716.3
136,안동,2016,7.9,19.2,1016.4,64.4,2612.6,1.7,793.8
136,안동,2017,7,19,1016.3,62.7,2941.2,1.7,1052.5
136,안동,2018,7.3,18.9,1016.7,65,2698.4,1.6,1078
136,안동,2019,7.4,18.9,1016.6,65.3,2550.3,1.5,1018.3
136,안동,2020,7.3,18.6,1016.9,65.8,2488,1.6,991.5
136,안동,2021,7.5,18.7,1017.2,66.8,2414.5,1.6,956.7
136,안동,2022,6.9,18.8,1017.2,62.3,2635.6,1.6,1035.2
136,안동,2023,7.8,19.4,1017.2,67.8,2358.9,1.5,996.1
136,안동,2024,9.1,20,1017.1,71.1,2285.3,1.5,949.4
137,상주,2015,8.7,19.5,1016.4,61.8,2435.6,1.5,
137,상주,2016,9,19.6,1016.5,62.5,2220.7,1.5,
137,상주,2017,8.2,19.3,1016.5,59.1,2508.2,1.7,
137,상주,2018,8,19.1,1016.8,61.5,2401.1,1.6,
137,상주,2019,8.3,19.2,1016.5,66.7,2310.5,1.4,
137,상주,2020,8.2,18.8,1016.7,69.2,2271.9,1.4,
137,상주,2021,8.2,19,1016.8,71.1,2238.5,1.4,59.5
137,상주,2022,8,19.3,1016.1,64,2410.6,1.4,978.5
137,상주,2023,8.7,19.8,1015.8,67.3,2331,1.3,967.3
137,상주,2024,9.9,20.1,1015.7,70.2,2311,1.2,920.9
138,포항,2015,11.2,18.9,1016.1,65.4,2353.3,2.7,745.5
138,포항,2016,11.7,19.2,1016.1,65,2353.1,2.6,729.3
138,포항,2017,11.1,19.4,1015.9,60.3,2755.2,2.7,942.1
138,포항,2018,11.1,19,1016.5,63.6,2595.4,2.8,1018
138,포항,2019,11.8,19.8,1016.1,64,2539.3,2.6,1049.5
138,포항,2020,11.4,19.4,1016.3,63.3,2557.2,2.7,1077.5
138,포항,2021,11.5,19.2,1016.5,64.3,2494.2,2.7,1042
138,포항,2022,11.2,19.5,1016.4,60.7,2640,2.7,1123.8
138,포항,2023,12,19.8,1015.9,60.5,2466.9,2.8,1178.6
138,포항,2024,12.7,20,1015.6,64,2346.5,2.9,1106.3
140,군산,2015,9.4,18.1,1016.7,81.8,2307.2,2.1,
140,군산,2016,9.8,18.6,1016.7,81.7,2351.7,2.1,
140,군산,2017,8.8,18.2,1017,76.3,2550.1,2.2,
140,군산,2018,9,18.1,1017,75.3,2566.9,2,
140,군산,2019,9.3,18.4,1016.7,75.2,2478,,
140,군산,2020,9.4,18.2,1016.9,75.2,2325.3,2.1,
140,군산,2021,9.8,18.9,1017.2,75.5,2390.1,2,
140,군산,2022,8.9,18.1,1017.6,72.6,2371,2.3,
140,군산,2023,9.7,18.9,1017.3,73.6,2302.9,2.2,
140,군산,2024,10.8,19.4,1017.1,76.6,2202.9,2.2,
143,대구,2015,10.2,20.1,1016.3,64.6,2362,2.1,
143,대구,2016,10.1,19.8,1015.7,63.7,2277.3,2.1,489.8
143,대구,2017,9.3,20.1,1016,58.3,2621.6,2.2,1177
143,대구,2018,9.2,19.6,1016.6,58.7,2495.3,2.2,1124.6
143,대구,2019,9.9,20.3,1016.1,60.7,2440.5,2,1088.6
143,대구,2020,9.8,20,1016.4,63.4,2420.8,2.3,1104.6
143,대구,2021,9.8,20.2,1016.5,65.4,2380.7,2.3,1074.6
143,대구,2022,9.6,20.4,1016.5,63.6,2591.3,2.3,1112.6
143,대구,2023,10.2,20.7,1016.3,63.2,2424.1,2.2,1110.2
143,대구,2024,11.3,21.2,1016.1,64.9,2339.3,2.2,1088.4
146,전주,2015,9.7,19.6,1016.5,69.7,2192.8,1.6,581.5
146,전주,2016,10.2,19.4,1016.5,72.4,2170.1,1.8,748.9
146,전주,2017,9.2,19,1016.9,70,2428,1.7,968.5
146,전주,2018,9.5,19.3,1016.9,74.1,2461.6,1.7,954.6
146,전주,2019,9.7,19.5,1016.5,74.1,2319.3,1.6,923.9
146,전주,2020,9.7,19.2,1016.7,68.7,2239.2,1.6,918.4
146,전주,2021,10.1,19.9,1016.4,68.4,2268.6,1.6,926
146,전주,2022,9.5,19.4,1016.8,66.2,2396.9,1.6,944.6
146,전주,2023,10.3,20.1,1016.6,68.2,2350.9,1.6,941.3
146,전주,2024,11.6,20.8,1016.3,71.3,2330.6,1.6,909.3
152,울산,2015,10.8,19.8,1016.1,64.9,2231.5,2.2,
152,울산,2016,10.8,19.4,1015.9,69.9,2371.2,2.1,
152,울산,2017,10.1,19.4,1015.7,63.9,2722.1,2.2,
152,울산,2018,10.2,19,1016.2,66.3,2579.9,2.2,
152,울산,2019,10.7,19.7,1015.7,65.9,2605.8,2.1,
152,울산,2020,10.6,19.3,1015.9,67.4,2547.6,2.2,
152,울산,2021,10.8,19.6,1015.9,68.2,2502.6,2.1,
152,울산,2022,10.5,19.5,1015.9,61.4,2615.9,2.1,
152,울산,2023,10.8,19.8,1015.6,63.8,2392.3,2.2,1032.5
152,울산,2024,11.6,20.1,1015.5,67.2,2326,2.2,1029.7
155,창원,2015,10.8,19.4,1016.1,65.5,2376.9,1.7,
155,창원,2016,11.1,19.6,1016,67.2,2263.1,1.6,463.7
155,창원,2017,10.5,20,1016,63.3,2580,1.6,1082.3
155,창원,2018,10.1,19.1,1016.3,67.3,2298.6,1.6,983.8
155,창원,2019,10.5,19.7,1015.8,62.1,2416.5,1.6,920.9
155,창원,2020,10.5,19.3,1016.1,62.5,2416.5,1.6,981.1
155,창원,2021,10.8,19.9,1015.9,62.4,2463.6,1.4,976.4
155,창원,2022,10.5,19.7,1015.9,58.3,2530.2,1.5,1010.8
155,창원,2023,11,20.2,1016,63.8,2428,1.4,955.2
155,창원,2024,12.3,21.1,1015.8,67.3,2367.5,1.7,982.2
