지점,지점명,일시,평균최저기온(°C),평균최고기온(°C),평균 해면기압(hPa),평균 상대습도(%),합계 일조시간(hr),평균 풍속(m/s),합계 대형 증발량(mm)
156,광주,2015,10.4,19.8,1016.7,69.2,2234.9,1.6,
156,광주,2016,10.9,20.1,1016.7,71.9,2144.2,1.6,437.3
156,광주,2017,10.2,20.1,1017,68.7,2376.4,1.6,982.3
156,광주,2018,10.3,20.1,1016.9,70.6,2372.5,1.6,979.4
156,광주,2019,10.5,20,1016.6,69.2,2290.1,1.5,953.8
156,광주,2020,10.5,19.6,1016.9,70.9,2225.1,1.6,938.8
156,광주,2021,10.8,20.3,1016.5,72.6,2214.9,1.4,926
156,광주,2022,10.5,20.2,1016.8,69.2,2362.2,1.4,946.9
156,광주,2023,11,20.5,1016.7,74,2211.5,1.2,917.8
156,광주,2024,12,20.9,1016.4,75.3,2187.7,1.3,882.3
159,부산,2015,12.2,19.5,1016,67.3,2534.8,3.1,575.3
159,부산,2016,12.5,19.8,1015.9,66.1,2514.9,3.1,744.3
159,부산,2017,11.7,19.6,1015.9,60.3,2718.1,3.2,1143.5
159,부산,2018,11.8,19.2,1016.2,63.2,2667.8,3.2,812
159,부산,2019,12.5,19.8,1015.7,62.9,2691.3,3.1,1157.1
159,부산,2020,11.9,19.4,1015.6,63.7,2441.4,3.2,1127.4
159,부산,2021,12.4,19.9,1015.3,64.9,2374.6,3.1,1115.4
159,부산,2022,12,19.8,1015.4,63.7,2491.2,3.2,1134.9
159,부산,2023,12.8,20.2,1015.5,63.1,2395.8,3.2,1165.2
159,부산,2024,13.4,20.9,1015.3,66.3,2368.5,3.3,1133.2
162,통영,2015,11.3,19.3,1016.3,73.4,2315.5,2.3,
162,통영,2016,11.9,19.5,1016.3,71,2246.2,2.4,
162,통영,2017,11.1,19.4,1016.3,69.3,2604.5,2.4,
162,통영,2018,11.2,19.2,1016.6,70.3,2400,2.4,
162,통영,2019,11.6,19.8,1016.1,69,2416,2.3,
162,통영,2020,11.5,19.3,1016.4,72.7,2412.7,2.5,
162,통영,2021,11.9,20.1,1016.3,72.8,2496.5,2.4,
162,통영,2022,11.4,19.7,1016.4,68.8,2588.9,2.4,
162,통영,2023,11.9,20.1,1016.3,70.8,2274.6,2.5,958.4
162,통영,2024,12.6,20.6,1015.9,71.5,2307.1,,984.2
165,목포,2015,11,18.6,1016.7,79.8,2218.3,3,647.4
165,목포,2016,11.5,18.8,1016.8,82.1,2157.8,3.1,667.5
165,목포,2017,10.8,18.5,1017.2,81.3,2432,3.5,804.5
165,목포,2018,11.1,18.4,1017,76.1,2397.5,3.4,969.6
165,목포,2019,11.1,18.2,1016.6,72.3,2390.7,3.4,975.3
165,목포,2020,11,17.5,1016.8,74.2,2318.6,3.6,952.9
165,목포,2021,11.8,18.9,1016.7,73.6,2443.1,3.4,1009.1
165,목포,2022,11.1,18.2,1016.9,72,2319.2,3.7,1031.8
165,목포,2023,11.6,18.8,1016.7,75.3,2119.2,3.5,985.9
165,목포,2024,12.6,19.5,1016.4,77.3,2127.6,3.5,952.2
168,여수,2015,12.1,18.2,1016,60.3,2450.1,3.9,685.4
168,여수,2016,12.5,18.6,1016,62.4,2371.6,3.9,682.4
168,여수,2017,11.9,18.8,1016.2,63.5,2686.3,3.9,1085.8
168,여수,2018,12,18.4,1016.3,68.3,2570.3,3.9,1026.1
168,여수,2019,12.5,19,1015.8,67.5,2556.9,3.8,1049.2
168,여수,2020,12.2,18.6,1016.2,67.8,2504.9,3.9,1062.1
168,여수,2021,12.7,19.2,1016.3,67.3,2642.2,3.9,1114.3
168,여수,2022,12.1,18.8,1016.3,63.3,2522,4,1219.7
168,여수,2023,12.6,19.1,1016.3,68.5,2331.9,3.6,1096.6
168,여수,2024,13.4,19.7,1016.1,69.6,2385.4,4,1135.7
169,흑산도,2015,11.3,16.7,1016.4,80.6,2031.1,4.9,
169,흑산도,2016,11.3,16.9,1016.4,86.2,1922.9,5,390.4
169,흑산도,2017,10.8,17.2,1016.8,86.5,2133.5,5,799.7
169,흑산도,2018,11.4,17.2,1016.6,81.6,1830.1,5.1,814.6
169,흑산도,2019,11.7,17.4,1016.3,77.3,2104.4,5,934.6
169,흑산도,2020,11.8,17.4,1016.5,80.2,1984.1,5.4,826.2
169,흑산도,2021,12.8,18.7,1016.1,79.7,2097.7,5.1,930.7
169,흑산도,2022,11.6,17.3,1016.6,79.2,2015.7,5.5,874
169,흑산도,2023,11.8,17.6,1016.3,81.4,1946.4,5.2,830.7
169,흑산도,2024,13.3,19.3,1016.1,79.3,2145.1,5.7,978.7
170,완도,2015,10.9,18.9,1016.5,75.2,2254.6,2.8,
170,완도,2016,11.6,19.2,1016.5,80.4,2052.6,2.5,
170,완도,2017,11,19.6,1016.8,75.1,2311,2.4,
170,완도,2018,11.1,19.2,1016.7,74.1,2210.1,2.4,
170,완도,2019,11.3,19.5,1016.3,71.2,2144.4,2.3,
170,완도,2020,11.3,19.1,1016.7,72.4,2144,2.4,
170,완도,2021,11.9,19.9,1016.5,72.6,2289.8,2.5,
170,완도,2022,11.4,19.8,1016.8,69.2,2318.8,2.2,
170,완도,2023,11.8,20.2,1016.7,74.3,2218.4,,
170,완도,2024,12.6,21.5,1016.5,74.5,2140.7,2.5,836.9
172,고창,2015,8.8,18.7,1017,80.6,2025.7,2.5,
172,고창,2016,9.7,19.1,1016.9,82,2063.5,2.7,436.2
172,고창,2017,8.1,18.7,1017.3,81.2,2414.3,2.5,747.5
172,고창,2018,8.5,18.8,1017.2,79.6,2394.3,2.7,775.1
172,고창,2019,8.6,18.9,1016.9,76.1,2318.1,2.4,824.6
172,고창,2020,8.9,18.6,1017.2,76.9,2130.2,2.8,764.9
172,고창,2021,9.2,19.6,1016.6,72.8,2148,2.7,1052
172,고창,2022,8.4,19,1017,69.6,2192.9,2.8,1097.2
172,고창,2023,,,,,2078.9,,1010.2
172,고창,2024,,,,,2002.4,,906
174,순천,2015,8.1,19.3,1016.2,70.7,2152.4,1.7,
174,순천,2016,9,19.7,1016.1,68.1,2082.9,1.7,
174,순천,2017,7.1,19.3,1016.4,70.3,2381.8,1.8,
174,순천,2018,7.3,18.8,1016.5,76,2290.5,1.8,
174,순천,2019,7.9,19.3,1016,74.4,2254.8,1.9,
174,순천,2020,8,18.9,1016.1,74.1,2090.9,2.1,
174,순천,2021,8.2,19.8,1015.6,75.6,2163.4,1.9,
174,순천,2022,7.7,19.6,1015.7,70,2248.5,2,
174,순천,2023,8.2,19.8,1016.2,76.2,2099.7,1.8,
174,순천,2024,8.9,19.7,1015.5,78.3,2093.8,1.7,
175,진도(첨찰산),2015,8.6,16.5,1016.3,78.2,2280.7,4.7,
175,진도(첨찰산),2016,9.3,17,1016.3,80,2033,4.8,
175,진도(첨찰산),2017,9,17.4,1016.6,72.5,2311.6,4.7,
175,진도(첨찰산),2018,9.1,17.1,1016.6,77,2206.8,4.3,
175,진도(첨찰산),2019,,,,,1345.5,,
176,대구(기),2015,,,,,1137,,
177,홍성,2015,,,,,197.5,,
177,홍성,2016,8.1,18.7,1015.9,76.9,2558.1,1.6,353.7
177,홍성,2017,7.3,18.1,1016.3,75.3,2531.2,1.6,910.4
177,홍성,2018,7.3,17.8,1016.9,78.3,2556.2,1.5,862.1
177,홍성,2019,7.5,18.3,1016.4,74,2436.5,1.4,880.5
177,홍성,2020,8,18,1016.9,73.8,2356.9,1.6,868.6
177,홍성,2021,8.3,18.7,1016.7,75,2341.8,1.5,874.3
177,홍성,2022,7.5,18.2,1017.1,73.3,2511,1.6,906.4
177,홍성,2023,8.7,19,1016.8,75.6,2406.5,1.6,891.5
177,홍성,2024,9.7,19.5,1016.6,77.7,2357.6,1.6,843.9
181,서청주,2023,7.5,19.2,1016.5,71.3,2254.9,1.7,1009.4
181,서청주,2024,8.6,19.4,1016.3,73.6,2219.3,1.6,921.1
184,제주,2015,14.1,19.8,1016.5,70.9,1826.6,3,659.8
184,제주,2016,14.4,20.2,1016.6,71.9,1718.4,3.1,757.2
184,제주,2017,14,20,1017,67.5,1981.3,3.1,1067.1
184,제주,2018,13.9,19.8,1016.7,71.1,1939.7,3.1,992.9
184,제주,2019,14.2,19.9,1016.5,69.8,1909.9,3,997.3
184,제주,2020,14,20,1016.9,69.2,1890.3,3.1,1016.3
184,제주,2021,14.6,21,1016.6,70.7,1965.3,3.3,1050.7
184,제주,2022,14.1,20.5,1017,71.3,2012.2,3.4,1043.6
184,제주,2023,14.5,21,1016.5,69.3,1936.1,3.3,1068.9
184,제주,2024,15.4,21.4,1015.8,67.5,1754.8,3.4,1058.4
185,고산,2015,13.2,18.5,1016.4,77.7,2075.3,6.2,
185,고산,2016,13.8,19.2,1016.4,78.6,1911.3,6.3,459.2
185,고산,2017,13.4,19.1,1016.6,77.2,2230.2,6.5,891.7
185,고산,2018,13.6,19.2,1016.1,79.5,2237.6,,950
185,고산,2019,13.7,19.2,1015.9,78.3,2236,5.4,959.7
185,고산,2020,13.6,19,1016.4,79.3,2189.8,6.5,972.3
185,고산,2021,14.3,20.3,1016,80.3,2335.3,6.7,1010.8
185,고산,2022,13.9,19.4,1016.4,77.3,2388.1,6.6,1047
185,고산,2023,14.2,19.4,1016.1,75.8,1933.7,6.4,1106.8
185,고산,2024,15,19.9,1015.7,77.1,1871.8,6.2,1107.9
188,성산,2015,12.2,19.3,1016,75.7,2105.6,2.9,
188,성산,2016,13.1,19.8,1016,76.4,1915.7,3,
188,성산,2017,12.3,19.8,1016.4,70.6,2255.5,3.1,
188,성산,2018,12.3,19.3,1016.5,74,2139.4,3.1,
188,성산,2019,12.5,19.8,1016.2,70.9,2187.6,3.1,1.6
188,성산,2020,12.6,19.5,1016.7,70.6,2208.2,2.7,
188,성산,2021,13.3,20.4,1016.4,72,2244.6,2.8,
188,성산,2022,12.8,19.7,1016.5,72.4,1955.9,3.2,
188,성산,2023,13.3,20.4,1016.5,75.8,1972.7,3,
188,성산,2024,14.1,20.9,1016.2,77.2,1849.8,3.1,
189,서귀포,2015,13.9,20,1015.6,72.6,2233.6,2.1,
189,서귀포,2016,14.3,20.1,1015.6,75.7,1976,1.7,
189,서귀포,2017,14,20.3,1015.9,72.3,2323.8,1.8,
189,서귀포,2018,13.9,20,1015.6,78.7,2022.9,1.8,
189,서귀포,2019,14.4,20.5,1015.5,77.9,2239.9,1.8,
189,서귀포,2020,13.9,19.9,1016.2,78.9,2166.9,1.7,
189,서귀포,2021,14.7,20.7,1016,75.9,2313,1.9,
189,서귀포,2022,14.4,20.4,1016.2,73.6,2266.8,1.7,
189,서귀포,2023,14.8,20.8,1016.4,73.2,2183.7,1.7,
189,서귀포,2024,15.5,21.7,1015.9,71.8,2046,1.9,775.1
192,진주,2015,8,19.6,1016.5,68.1,2460.4,1.1,161.2
192,진주,2016,8.6,19.9,1016.5,66.3,2282.4,1.1,332.8
192,진주,2017,7.5,20.3,1016.5,61.2,2616.3,1.2,845.2
192,진주,2018,7.7,19.8,1016.7,65.1,2427.1,1.1,909.8
192,진주,2019,8.3,20.5,1016.2,69.3,2620.9,1,954.8
192,진주,2020,8.3,20,1016.5,71.3,2524.6,1,926.5
192,진주,2021,8.5,20.5,1016.5,72.8,2582.6,1,936.2
192,진주,2022,8,20.4,1016.5,66.8,2704.3,1,971.9
192,진주,2023,8.8,20.7,1016.5,72.2,2386,.9,922.1
192,진주,2024,9.8,21.2,1016.2,74.6,2478.4,.8,909.2
201,강화,2015,7.1,17.1,1016.7,66.3,2381.3,2.1,
201,강화,2016,7.4,17.2,1016.8,64.4,2291,2,
201,강화,2017,6.6,16.5,1017,65.3,2434.2,2.1,
201,강화,2018,6.5,16.4,1017.3,66,2432.2,2,
201,강화,2019,7.1,17.4,1016.8,66.3,2472.6,2,
201,강화,2020,7.3,16.6,1017.2,71.7,2227.6,2,
201,강화,2021,7.6,17.3,1017.2,73.9,2233.1,1.8,
201,강화,2022,6.8,16.4,1017.5,73.9,2352.1,1.9,
201,강화,2023,7.6,16.9,1017.2,75.8,2152.4,1.8,
201,강화,2024,8.4,17.7,1017.1,74.6,2258.6,1.9,
202,양평,2015,7.6,18.9,1016.6,67.3,2228.2,1.5,
202,양평,2016,7.9,18.8,1016.7,65.8,2141.7,1.5,
202,양평,2017,6.8,18.1,1016.8,63.2,2316.8,1.6,
202,양평,2018,6.8,18.2,1017.1,63.2,2319.8,1.5,
202,양평,2019,7.4,18.8,1016.7,64.5,2202.7,1.4,
202,양평,2020,7.7,18.1,1017.3,70.2,2168.6,1.3,
202,양평,2021,7.9,18.3,1017.4,71.9,2140,1.3,
202,양평,2022,7.3,17.9,1017.7,68.7,2173.5,1.2,
202,양평,2023,8.2,18.6,1017.1,69.4,2155.4,1.2,
202,양평,2024,9.4,19.2,1016.6,70.5,2146.5,1.2,
203,이천,2015,6.8,18.7,1016.6,62.4,2372,1.4,
203,이천,2016,7.2,19,1016.7,62.6,2311.3,1.3,
203,이천,2017,5.9,18.2,1016.9,62.1,2498,1.4,
203,이천,2018,6,18.3,1017.4,64.5,2502.9,1.4,
203,이천,2019,6.6,18.9,1017,66.9,2283.1,1.3,
203,이천,2020,7.3,18.4,1017.2,72.5,2067.3,1.2,
203,이천,2021,7.3,18.8,1017.1,72.8,2034.6,1.1,
203,이천,2022,6.6,18.4,1017.4,70.7,2085.2,1.1,
203,이천,2023,7.6,19.1,1017.3,73.1,2003.3,1,
203,이천,2024,8.8,19.7,1017.3,74.8,1860.7,1,
211,인제,2015,5.8,17.6,1016.6,67.5,2260.6,1.8,
211,인제,2016,6,17.4,1016.6,65,2191.3,1.8,
211,인제,2017,5.2,16.8,1016.7,62.1,2240.3,1.7,
211,인제,2018,4.8,16.5,1017.2,65.3,2273,1.8,
211,인제,2019,5.8,17.6,1016.7,67.2,2083.9,1.6,
211,인제,2020,6.2,17.3,1016.8,69,1901.8,1.6,
211,인제,2021,6.3,17.6,1016.9,70.2,1896.5,1.5,
211,인제,2022,5.5,17.3,1016.9,68.9,1946.1,1.5,
211,인제,2023,6.5,18.1,1016.8,71.3,1945.3,1.3,
211,인제,2024,7.5,18.6,1016.7,72.2,1813.5,1.5,
212,홍천,2015,6.6,19,1016.7,64.8,2459.6,1.2,
212,홍천,2016,6.9,18.9,1016.7,65.5,2378.1,1.2,
212,홍천,2017,5.7,18,1016.7,65.3,2502.4,1.2,
212,홍천,2018,5.6,18,1017.1,67.3,2513.4,1.2,
212,홍천,2019,6.6,19,1016.5,67.3,2275.7,1.1,
212,홍천,2020,6.3,18,1016.8,69.3,2105.5,1.2,
212,홍천,2021,6.5,18.2,1017,69.9,2018.8,1.1,
212,홍천,2022,5.7,17.7,1017.2,68.6,1963.5,1,
212,홍천,2023,6.9,18.5,1017.1,71,1989.4,.9,
212,홍천,2024,8,19.1,1016.9,72,1959.8,.9,
216,태백,2015,4.8,15.4,1015.7,66.6,1989.2,1.6,
216,태백,2016,4.8,15.3,1015.6,69.4,1950.1,1.6,
216,태백,2017,3.9,14.5,1015.5,65.3,2133,1.6,
216,태백,2018,4.2,14.8,1016,66.9,2064.6,1.6,
216,태백,2019,4.8,15.6,1015.6,67.3,2102.6,1.5,
216,태백,2020,4.9,15,1015.7,68.4,2022.1,1.5,
216,태백,2021,4.8,14.9,1016,69.1,1852.3,1.4,
216,태백,2022,3.8,15,1016.1,65.8,2084,1.3,
216,태백,2023,4.6,15.8,1016,67.4,2070.6,1.3,
216,태백,2024,5.6,16.6,1016.1,70.2,1509.9,1.4,558.6
217,정선군,2015,6.3,17.9,1016.6,64,2036.7,1.7,
217,정선군,2016,6.5,17.9,1016.7,64.4,1986.1,1.5,
217,정선군,2017,5.5,17.3,1016.7,63.8,2034.9,1.7,
217,정선군,2018,5.4,17.2,1017.2,65.7,1889.6,1.7,
217,정선군,2019,5.9,17.9,1016.7,65.3,1753.9,1.7,
217,정선군,2020,6,17.4,1016.8,74.2,1928.5,1.8,
217,정선군,2021,6.3,17.8,1016.9,67,1679.8,1.7,
217,정선군,2022,5.4,17.5,1017,63.1,1805.9,1.5,
217,정선군,2023,5.6,18.6,1016.9,65.5,1846.5,1.4,
217,정선군,2024,6.5,19.4,1016.7,67.7,1639.1,1.3,
221,제천,2015,5.1,17.8,1016.6,68,2242.7,1.5,
221,제천,2016,5.4,17.8,1016.7,67.6,2135.1,1.4,
221,제천,2017,4.3,17.2,1016.4,66.3,2319.6,1.6,
221,제천,2018,4.5,17.4,1016.7,66.9,2337.5,1.6,
221,제천,2019,4.9,18.2,1016.6,66.6,2207.7,1.5,
221,제천,2020,5.3,17.1,1017,72.7,2152.3,1.3,
221,제천,2021,5.6,17.4,1016.9,73.9,2189.8,1.2,
221,제천,2022,4.5,17,1016.4,72.8,2294,1.2,
221,제천,2023,5.8,17.7,1016.6,74.6,2310.8,1.2,
221,제천,2024,7.1,18.3,1016.5,75.9,2188.6,1.3,
226,보은,2015,6.4,18.6,1016.8,69.8,2097.8,1.4,
226,보은,2016,6.7,18.8,1016.9,68.6,2077.7,1.4,
226,보은,2017,5.5,18.4,1017.1,67.5,2285.6,1.4,
226,보은,2018,5.7,18.5,1017.3,70.4,2257.5,1.3,
226,보은,2019,6.1,19,1016.6,70.7,2126.8,1.3,
226,보은,2020,6.3,18,1016.9,74.5,2059.9,1.1,
226,보은,2021,6.7,18.4,1016.8,75.4,2067.7,1.2,
226,보은,2022,6,17.9,1016.7,71.7,2284.6,1.1,
226,보은,2023,7.1,18.7,1016.5,74.3,2218.1,1.2,
226,보은,2024,8.5,19.2,1016.4,75.6,2074.1,1.2,
232,천안,2015,7.9,18.8,1016,71.7,2124.7,1.9,
232,천안,2016,7.4,18.6,1016.5,69.9,2223.8,1.5,
232,천안,2017,6.1,18,1016.9,64.1,2473.1,1.5,
232,천안,2018,6.2,18,1017.1,65.3,2396.4,1.6,
232,천안,2019,6.3,18.1,1016.6,,2256.6,1.3,
232,천안,2020,7,18,1017.2,74.8,2185.3,1.3,
232,천안,2021,7.2,18.5,1017.4,75.6,2177.3,1.3,
232,천안,2022,6.4,18.1,1016.9,73.6,2320.6,1.2,
232,천안,2023,7.7,19,1016.8,73.6,2134.1,1.2,
232,천안,2024,8.8,19.4,1016.8,74.8,2195.4,1.2,
235,보령,2015,9.2,18,1016.5,76.9,2298.6,1.7,
235,보령,2016,9.5,18.3,1016.5,78.3,2245.2,1.5,
235,보령,2017,8.5,17.5,1016.9,78.8,2413.2,1.5,
235,보령,2018,8.8,17.6,1016.7,76,2289.9,1.5,
235,보령,2019,8.9,18.1,1015.9,70.4,1977.5,1.4,
235,보령,2020,9.1,17.7,1016,72.8,1962.5,1.6,
235,보령,2021,9.6,18.5,1015.8,71.6,2211.8,1.6,
235,보령,2022,8.8,17.9,1016.2,70.3,2172.9,1.6,
235,보령,2023,9.7,18.7,1016,71.8,2255.3,1.5,
235,보령,2024,10.6,19.8,1015.7,74.7,2163.1,1.9,818.3
236,부여,2015,7.8,19,1016.7,75.7,2081.7,1.3,
236,부여,2016,8.2,19.4,1016.8,74.3,2082.5,1.3,
236,부여,2017,7,18.9,1017.1,71.1,2313.9,1.3,
236,부여,2018,7.3,19.1,1017.2,71.4,2344,1.3,
236,부여,2019,7.4,19.5,1017,72,2172.6,1.3,
236,부여,2020,7.7,18.9,1017.6,75.1,2081.3,1.2,
236,부여,2021,8.1,19.5,1017.3,75.4,2113.2,1.1,
236,부여,2022,7.3,19.1,1016.7,73.1,2334.4,,
236,부여,2023,8.4,19.9,1016.5,75,2205.7,1.1,
236,부여,2024,9.5,20.3,1016.4,77,2187,1,
238,금산,2015,7.1,18.8,1016.6,73.1,2022.2,1.2,
238,금산,2016,7.3,19,1016.7,71.8,2070.1,1.2,
238,금산,2017,6,18.5,1016.9,68.6,2250,1.3,
238,금산,2018,6.2,18.6,1017,68.3,2265.5,1.3,
238,금산,2019,6.6,19.2,1016.8,68.7,2110.6,1.2,
238,금산,2020,7.2,18.7,1017.2,73.7,2062,1.2,
238,금산,2021,7.5,19.2,1017,73.9,2119.3,1.2,
238,금산,2022,6.4,18.7,1016.6,70,2264.3,1.1,
238,금산,2023,7.4,19.3,1016.4,73.3,2170.2,1.1,
238,금산,2024,8.9,20.1,1016.2,74.7,2165.5,1.1,
239,세종,2019,,,,,1221.7,,
239,세종,2020,8.5,18.5,1017,66.7,2176,1.4,
239,세종,2021,8.8,18.9,1016.5,66.8,2179,1.4,
239,세종,2022,8.1,18.7,1016.7,64.3,2308.9,1.3,
239,세종,2023,9,19.3,1016.5,69.3,2114.7,1.4,914
239,세종,2024,10.1,19.8,1016.3,72.3,2093.5,1.4,905.5
243,부안,2015,9.2,18.7,1016.8,71.6,2107.5,1.7,
243,부안,2016,9.5,19,1016.9,72.2,2102.3,1.7,
243,부안,2017,8.6,18.7,1017.3,70.3,2322.7,1.7,
243,부안,2018,8.8,18.8,1017.2,71.1,2348.2,1.7,
243,부안,2019,9.1,19.1,1017,72.5,2386.6,1.6,
243,부안,2020,9.4,18.5,1017.1,77.8,2111.3,1.6,
243,부안,2021,9.6,19.3,1016.8,76.3,2143.3,1.5,
243,부안,2022,9,18.8,1016.8,73,2286.7,,
243,부안,2023,9.9,19.5,1016.6,74.8,2163.9,1.5,
243,부안,2024,11,20.2,1016.4,76.3,2141.3,1.5,
244,임실,2015,6.5,18.6,1016.8,71.8,1964.9,1.3,
244,임실,2016,7,19.1,1016.9,72.4,1965.9,1.3,
244,임실,2017,5.6,18.6,1017.2,70.5,2182.1,1.2,
244,임실,2018,6,18.8,1017.1,71.3,2205.6,1.2,
244,임실,2019,6.4,19.1,1016.7,72.1,2095.8,1.3,
244,임실,2020,6.9,18,1017.2,77.6,1986.3,1.1,
244,임실,2021,7.2,18.7,1016.8,76.7,2080.1,1.1,
244,임실,2022,6.4,18.5,1016.5,72.3,2166.9,1.1,
244,임실,2023,7.8,19.3,1016.3,74.8,2069.1,1.1,
244,임실,2024,8.9,19.8,1016.1,76.9,2048.2,1.1,
245,정읍,2015,9.5,19.7,1016.7,74.5,1690,1.4,
245,정읍,2016,9.7,19.7,1016.8,72.3,2248.8,1.4,
245,정읍,2017,8.1,18.8,1017,73.1,2415.3,1.5,
245,정읍,2018,8.4,18.7,1016.9,78.6,2391.5,1.6,
245,정읍,2019,8.5,18.8,1016.6,75.3,2023.6,,
245,정읍,2020,8.8,18.5,1016.7,71.8,1997.8,1.6,
245,정읍,2021,9.1,19.2,1016.4,71.3,2236,1.6,
245,정읍,2022,8.5,18.6,1016.8,69.3,2363.8,1.6,
245,정읍,2023,9.5,19.6,1016.6,70.2,2247.9,1.5,
245,정읍,2024,10.7,20.7,1016.3,74,2158.6,1.8,795.4
247,남원,2015,7.8,18.8,1016,68,2148.7,1.8,
