system:index,mean_temp_C,total_precip_mm,year,.geo
0,282.5140806345925,14.186629152043391,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,283.0868066004882,13.048470296843071,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,283.3202976685987,14.21020541685928,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,282.22688957327443,11.898423703862337,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,283.50670923738534,13.296836955895367,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,283.1717883808728,11.909269621070118,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,284.0554985628302,12.654956596508331,2027.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,283.42522589924187,11.874876755840921,2028.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,283.76331703447994,11.061635335251411,2029.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,283.20307964650004,12.000102374146987,2030.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,283.826083270969,12.7881997875858,2031.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,284.7647613270513,13.894094454633255,2032.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,284.28335343840826,11.130102657327136,2033.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,283.434813793795,12.214954522075118,2034.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,284.7149068471744,13.712924052358717,2035.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,283.25737152683945,16.485456715401746,2036.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,283.8807108292448,12.497331486805859,2037.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,283.95578553661,13.614090438455094,2038.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,283.29733045329135,14.204695108025524,2039.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,284.4539997880901,14.187976444292268,2040.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
