year,mean_temp_C,mean_tasmax_C,mean_tasmin_C,total_precip_mm
1999.0,11.417329397224762,14.323095354410043,8.481352313590776,2012736.4679914282
2000.0,10.868307982400779,13.796569956641008,7.939728163132884,1736590.1191419251
2001.0,11.212399106354098,14.185138783017578,8.289671868388439,1620712.252712333
2002.0,11.224364196987949,14.077865526650896,8.352937354421158,1850464.9145804886
2003.0,11.200736358227175,14.002489167646331,8.443720492008367,2048492.3163335526
2004.0,11.728776902376069,14.644901385858134,8.88987721670901,1870095.049067382
2005.0,10.7794376226812,13.639288965201843,8.021240751423022,1652977.4591597677
2006.0,11.293740294970007,14.141389332064705,8.507864602443647,1755991.0013376072
2007.0,11.88565719362606,14.679362002759945,9.186669619097472,1909202.8780943435
2008.0,11.595233079637012,14.489916435952523,8.836693735441315,1512892.4050292221
2009.0,11.301809563011659,14.178401817741076,8.51209958803139,1681791.0068552168
2010.0,11.001144418678564,13.701931559766592,8.331111718424893,1968500.5409471851
2011.0,10.71454424694457,13.49875662620849,8.074524366644084,1828990.1123112354
2012.0,10.655862613106251,13.449525048233738,7.972055724277141,2106653.4067611587
2013.0,11.101201864839027,13.888269810332986,8.405791163377728,1723944.0936568978
2014.0,11.501480313336003,14.446907375516219,8.68021531132058,1460025.488354358
2015.0,11.614941599726137,14.479572709898832,8.855620211859787,1607880.2518792008
2016.0,11.71108523104931,14.52561840693005,8.999214671818379,1954859.3485971252
2017.0,11.625119518810266,14.553296075981848,8.762056560372514,1370641.9001998631
2018.0,11.462421340885271,14.35231618410495,8.699097712892183,1901803.8094610372
2019.0,12.170497478537982,15.15651790277201,9.322764354860396,1656333.0118584642
