year,month,mean_temp_C,mean_tasmax_C,mean_tasmin_C,total_precip_mm
2021.0,1.0,-7.565326197050638,-2.257834285371473,-12.872817082706433,0.14312792213173212
2021.0,2.0,-6.94515241752606,-1.2165984325240515,-12.673706167726891,0.2305815459065709
2021.0,3.0,1.1094976620739203,6.757863674031228,-4.538868000274874,0.528298148667281
2021.0,4.0,8.365201079939482,14.319415071696255,2.4109875541941506,1.273164863478848
2021.0,5.0,14.393683492019306,20.308794478392656,8.47857223335177,1.0962631496566124
2021.0,6.0,20.73173839362454,25.87717922476662,15.586298712819882,1.0965199503733833
2021.0,7.0,24.197512739829676,27.93211468522395,20.462910664536537,3.540212329552814
2021.0,8.0,25.638784359008184,29.523109269846543,21.754460671500226,2.6622609912175474
2021.0,9.0,18.36193796226121,22.610654958901307,14.113219581147575,1.6467410794106736
2021.0,10.0,11.081387346239637,15.942071731573776,6.220702733550183,0.8820787667701342
2021.0,11.0,5.178057150171696,9.690330294442504,0.6657845700342477,0.493719658764828
2021.0,12.0,-3.266976009837265,1.5224377617385585,-8.0563914571934,0.6046185928308802
2022.0,1.0,-6.758734629844241,-1.785582613290785,-11.731888602050788,0.37677525232115355
2022.0,2.0,-5.345256526620631,0.33783145732036246,-11.028345279248299,0.35337445823008123
2022.0,3.0,3.8555278099318,9.180967887818156,-1.469913473069937,0.434683572838669
2022.0,4.0,9.177654751471437,14.960004257141804,3.395305042245411,1.1127714251928025
2022.0,5.0,16.047625674612448,22.279944205255333,9.81530795752883,0.8350662426463562
2022.0,6.0,20.522883886953366,25.667732377715538,15.37803437282696,1.4551532213668672
2022.0,7.0,23.929315202964005,27.632538806367563,20.226090815650423,3.244637129785288
2022.0,8.0,24.722522376471147,28.670964535736005,20.774080493887766,2.1688831713572037
2022.0,9.0,20.15306212063416,24.985375316966326,15.32074766307926,1.8650155679488793
2022.0,10.0,11.35268112395272,16.6292372619435,6.076123697748926,0.48074360308927544
2022.0,11.0,2.9771035067476532,7.904675367078482,-1.9504686113852472,0.5458800534473545
2022.0,12.0,-2.449564349024513,2.1478589112570603,-7.046986914742888,0.17935410294613335
2023.0,1.0,-6.418598456028462,-1.516731013372862,-11.320465115971047,0.31343486894029454
2023.0,2.0,-2.5145770426862555,2.842047539096086,-7.871201603993484,0.4322341222135161
2023.0,3.0,3.267258322942496,7.83328856126866,-1.2987714253073932,0.6702965754493042
2023.0,4.0,9.405616036180845,15.078396588748888,3.732836680750779,0.8972951848694871
2023.0,5.0,15.464013436808386,20.996471103308124,9.93155597612457,1.4336903327527026
2023.0,6.0,18.639941464112667,22.9711242294199,14.308759408392916,1.838476169034588
2023.0,7.0,24.764634573727562,28.426713733225938,21.10255568825204,2.608752978452868
2023.0,8.0,24.754252322694356,28.687487889122735,20.82101609175095,2.061208938654096
2023.0,9.0,21.196708935744823,26.410451629405998,15.982965970853002,1.783738204154155
2023.0,10.0,13.209137867631057,17.88574881441116,8.532528417805565,1.3940905732727773
2023.0,11.0,3.800448075602901,9.060388830824706,-1.4594920857035163,0.656654678285016
2023.0,12.0,-4.354075440987003,0.9037506029990254,-9.611900453099508,0.12524510555508028
2024.0,1.0,-6.465795242099205,-1.4883902389079253,-11.443201259281068,0.1716331893500616
2024.0,2.0,-4.730884535824487,0.42976249207765704,-9.891531534742342,0.24408311262683235
2024.0,3.0,1.5455570597030146,6.820629815722782,-3.7295160149463413,0.5450165843890749
2024.0,4.0,8.80412139345458,14.186303702960117,3.4219378031816063,0.8286924945260624
2024.0,5.0,13.877370693049727,19.513955528330825,8.240786241746207,1.040212044210714
2024.0,6.0,19.369493086108605,24.415463464234392,14.323522005708014,1.6785162312417394
2024.0,7.0,24.270831615955274,28.194556584864074,20.347106721767716,2.714458713763571
2024.0,8.0,24.22104822897512,28.392024688120443,20.050071889889523,2.470540322121433
2024.0,9.0,19.272084804942608,24.732230277855706,13.811938887556607,1.1135714886281638
2024.0,10.0,11.259529501343593,16.410427788890104,6.108631278546682,0.5394036201154258
2024.0,11.0,3.5909898393874187,8.39691643115782,-1.214936606396975,0.3471466783372342
2024.0,12.0,-6.507361798258728,-1.2693357971779733,-11.745387757923709,0.20854469227581188
2025.0,1.0,-7.651365486019074,-2.3192011468921123,-12.983530324463402,0.3727888930374784
2025.0,2.0,-1.8035956717814088,3.9667166798925564,-7.57390757579185,0.33141956618474555
2025.0,3.0,4.125890710769397,9.27582071726124,-1.0240389574817073,0.9492136189390147
2025.0,4.0,9.959094465928956,15.801942473796089,4.116246971139958,0.9351322913099201
2025.0,5.0,16.330962485912494,22.315415407973376,10.346509572759771,0.8525434467849002
2025.0,6.0,21.240455515365852,26.3890149952681,16.091897126103675,1.553192310228145
2025.0,7.0,24.316274758514908,27.712464540784254,20.920084816166025,3.368583988959856
2025.0,8.0,25.558617368718103,29.421744688634078,21.695490818086625,2.493350108431277
2025.0,9.0,19.320542644561158,24.283544021442083,14.357543037992514,1.5100061108863476
2025.0,10.0,12.214598921432696,17.497585076079588,6.931610691738001,0.6184384779726558
2025.0,11.0,1.066901704478198,5.787635204261335,-3.6538325349403635,0.1868264427659464
2025.0,12.0,-1.2469197851917784,3.8366813272331797,-6.330519672757532,0.1353960379785298
2026.0,1.0,-6.483796795022101,-1.80186680818872,-11.165726658272717,0.16303413622010918
2026.0,2.0,-3.789781112800881,0.8970737796794879,-8.476635031775743,0.16256934615193117
2026.0,3.0,2.451751372844285,7.457069969222914,-2.553568172176824,0.4446403714444437
2026.0,4.0,9.124837995590156,14.430061255778526,3.819614154383146,0.8894492633328106
2026.0,5.0,15.490127770662184,21.528663928295998,9.451590924713912,0.8308473990439502
2026.0,6.0,20.20163201869491,25.19226117852338,15.211003460892357,1.439183379686366
2026.0,7.0,24.331601346350226,28.135945770994738,20.527258080818342,3.410675129466992
2026.0,8.0,24.901631366996526,28.765291776408958,21.037971685785294,2.4605847235134006
2026.0,9.0,20.015354097517957,24.80662810381955,15.224079544633355,1.1804246844148139
2026.0,10.0,12.75113059028007,18.217824291638635,7.284436878683778,0.2981923634212679
2026.0,11.0,4.7880033139470015,9.7415502326171,-0.16554282081347083,0.33830243587076525
2026.0,12.0,-4.404643551102993,0.8015373302142734,-9.610824846246544,0.2939145325860905
2027.0,1.0,-3.2274877814388105,2.0639191115640756,-8.518894512567613,0.16367514656850912
2027.0,2.0,-4.112481298482123,1.1513838471558415,-9.376346741144175,0.17714960337326935
2027.0,3.0,4.577902135936256,10.435524499768178,-1.2797203379836901,0.5080975206575601
2027.0,4.0,9.901782107061194,15.634553402620384,4.169010710189696,0.9779582548516401
2027.0,5.0,17.165878333033163,23.407957106208414,10.92379942982626,1.2475659679077447
2027.0,6.0,21.16257628151385,25.93863571414755,16.386514758941132,1.8118480108144437
2027.0,7.0,25.231755387160035,29.087988425720255,21.3755222095279,2.6547618223622207
2027.0,8.0,25.660652811471778,29.312488684333914,22.008816975305876,2.4317487349798315
2027.0,9.0,19.856352083027843,24.34961524326286,15.363087740679077,1.3666443378618105
2027.0,10.0,13.463158335814285,18.9286688424649,7.99764665050634,0.3013895591262956
2027.0,11.0,2.8170884984189115,7.938170244332127,-2.3039934461971256,0.7039098022165988
2027.0,12.0,-2.758227179894675,2.590953899455144,-8.107408661835677,0.3137921776649544
2028.0,1.0,-6.686014590605907,-1.2915293716507108,-12.08049964841797,0.17338411882646118
2028.0,2.0,-1.0123208271905924,3.928850840408245,-5.953492572502398,0.4922552732828539
2028.0,3.0,2.7896640055585067,8.276258297511504,-2.6969308273934303,0.43154692735411454
2028.0,4.0,11.30166274756698,17.199684103850927,5.40364181461581,0.98888730494478
2028.0,5.0,15.328518957415042,20.515526826683242,10.141510995609451,1.53978263196325
2028.0,6.0,20.12822332398264,25.00841184076478,15.248033163462424,1.532563515384053
2028.0,7.0,24.12553061940855,27.853516351712074,20.39754549458212,2.4009373368729947
2028.0,8.0,23.989548712477358,28.23891598743819,19.74018133474152,1.9969631646548969
2028.0,9.0,19.77643333040936,24.71500788205509,14.83785937706665,0.9072453063775279
2028.0,10.0,12.261961867898947,17.813978002402223,6.709945627429647,0.4514169350203889
2028.0,11.0,6.120802322265888,11.189742170769648,1.0518633386424199,0.7606111413754595
2028.0,12.0,-5.026100128237829,-0.058461621043079504,-9.993739481699208,0.2038111629182664
2029.0,1.0,-2.515815641654399,2.526169795856788,-7.557802097211436,0.5052298876472777
2029.0,2.0,-3.6896175046730377,1.3116722989994969,-8.690906409694321,0.2885840461742239
2029.0,3.0,3.215790054824595,7.964656906838854,-1.5330752999694255,0.46612506459817654
2029.0,4.0,8.844191642435476,14.710667846774811,2.977713384454148,0.5442996250025613
2029.0,5.0,15.35080640311304,21.312239242610815,9.38937344036475,1.076846361904932
2029.0,6.0,21.748186776312764,27.015144904174292,16.481229490330293,1.173061220283411
2029.0,7.0,26.353384698046966,30.31336336712269,22.393406352586908,2.5164362029001333
2029.0,8.0,25.69226326620202,29.684894567873528,21.699630756623037,1.9970410706661401
2029.0,9.0,20.505949623141134,25.19974617167844,15.812154052497078,1.2260749134984525
2029.0,10.0,12.41090802043783,17.675640916393206,7.146174614728125,0.6264411248941486
2029.0,11.0,2.9341681403305415,7.529140847239034,-1.6608048417971872,0.427593596886728
2029.0,12.0,-4.501043200791173,0.5891511241604235,-9.59123723111179,0.2172553608983661
2030.0,1.0,-7.85706041122512,-2.566334805593442,-13.147786523353432,0.19677560218814602
2030.0,2.0,-4.5424722498872825,0.7779816980654459,-9.86292564959524,0.16659790282362452
2030.0,3.0,2.377456100147924,7.607755151055585,-2.8528438609779982,0.5999524168302821
2030.0,4.0,9.604770597302547,14.868060747765583,4.341479353540592,0.8629005878519362
2030.0,5.0,14.764383660843748,20.570140274579387,8.958625917910638,0.8381702954760357
2030.0,6.0,20.122026592739758,24.83763689501268,15.406418080057676,1.830173744887673
2030.0,7.0,24.65221503916166,28.215134498540124,21.08929473457988,3.5372324117173637
2030.0,8.0,24.932626238203056,29.535167358466822,20.330085344895963,1.0535728999118918
2030.0,9.0,19.427483974502763,24.637684539960162,14.217282692411345,1.270349444270873
2030.0,10.0,13.341406730982555,19.660618736516597,7.022195819810975,0.5919524186537969
2030.0,11.0,4.439604957140716,9.608769346419479,-0.7295580097721199,0.7064117178032933
2030.0,12.0,-1.6062872054232002,3.4567638257861404,-6.669337562344879,0.3587477773286986
2031.0,1.0,-4.4687350919761,0.3069555287634671,-9.244425487953492,0.5051645083361741
2031.0,2.0,-5.652800272485592,-0.28508517973256176,-11.020515509163772,0.1320099599364658
2031.0,3.0,2.3692216903856433,7.465008736564869,-2.726564268477489,0.4217493731744146
2031.0,4.0,10.39320238256164,16.204212393994965,4.582192677858302,0.8843085279723659
2031.0,5.0,16.115956668641104,21.729550344127006,10.502362154334094,1.572274767366401
2031.0,6.0,20.696820749946255,25.96938858346317,15.424254263408613,1.4121665081694894
2031.0,7.0,25.28568554875443,29.12841048833957,21.442960316931533,3.1003920666308824
2031.0,8.0,25.113669229968934,29.343431311583913,20.883907752772302,2.245974825307693
2031.0,9.0,20.275726110256187,25.134562270003585,15.416889348349855,1.474352763001844
2031.0,10.0,12.834879197441069,18.09864795020576,7.571109600936211,0.5085693893086743
2031.0,11.0,5.029227435520397,10.244460897004672,-0.18600604843345536,0.1557349060497818
2031.0,12.0,-1.0184355975611084,3.8353574523284237,-5.872227763557589,0.38729911910609083
2032.0,1.0,-5.1602909407446305,-0.07033885979717525,-10.250242522374833,0.309547079454122
2032.0,2.0,0.4121599010026671,5.850410375010767,-5.026090993279979,0.36624706619224223
2032.0,3.0,2.437160150667978,7.380058202491682,-2.5057368678199623,0.6532272351904895
2032.0,4.0,11.579852123966646,17.43363316072822,5.726071532874357,1.3108088994471612
2032.0,5.0,17.152088315779736,23.032274612059723,11.271901477171014,1.185923132338264
2032.0,6.0,22.337904479811016,27.161025475839153,17.514783733607658,1.313668187124678
2032.0,7.0,25.517700228524973,29.668315925699346,21.36708479606608,2.2263308602711627
2032.0,8.0,26.029410898375716,29.735915968349104,22.32290672173525,3.763818668135114
2032.0,9.0,20.97952270691286,26.211045887892396,15.748001071948408,1.2665408413824588
2032.0,10.0,14.527039342014405,19.847066949106022,9.207012127276698,0.7842991966190742
2032.0,11.0,3.991235937234478,8.96236179379946,-0.9798894636889486,0.5413957131253544
2032.0,12.0,-0.7484446368781619,3.9703951741295214,-5.467285154215915,0.17846589376568117
2033.0,1.0,-8.373202536466522,-3.5381524386467618,-13.20825256661169,0.3040020023127502
2033.0,2.0,-1.8646609162938717,3.127980293808264,-6.857301551094281,0.36385837421058254
2033.0,3.0,4.627272307960197,9.943007621032393,-0.6884644914298406,0.14728068731968896
2033.0,4.0,9.881012829206838,15.268565457460454,4.493458946910039,0.8693864328919391
2033.0,5.0,16.661463065263717,22.809597840929428,10.513328208494329,0.7746952197254484
2033.0,6.0,20.443319864634134,25.416098877515765,15.470541514406591,1.2256660127950858
2033.0,7.0,25.251002460619986,29.13447311885784,21.367531679796457,3.005344637668391
2033.0,8.0,25.48272594655299,29.947041864279356,21.018408935261732,1.6852693032613053
2033.0,9.0,20.98543935719971,26.43648503519165,15.534393815355031,1.4678042931421555
2033.0,10.0,14.320818378247282,20.14966681254657,8.491969734408997,0.8394907806333508
2033.0,11.0,7.436517752530449,12.499803265692606,2.3732333800001584,0.26979762596331924
2033.0,12.0,-2.05085556591564,2.5303055571743016,-6.632017400653524,0.1886178762344018
2034.0,1.0,-7.905086920001963,-3.33234867486658,-12.477825831381097,0.3011852334615812
2034.0,2.0,-4.450530472598643,0.4295645739545648,-9.330624449452387,0.09835197386661726
2034.0,3.0,5.309728375368934,10.671980108925766,-0.05252329410308221,1.0767326495057064
2034.0,4.0,10.702819026986617,16.54003696256268,4.865599781791616,0.8174695229712984
2034.0,5.0,17.418262512658202,23.22888532069385,11.607641100796116,1.6636763291903796
2034.0,6.0,20.604912083081558,24.911799603293787,16.298026336505302,2.2276663830942733
2034.0,7.0,23.48169618374203,27.2143892927902,19.74900266665105,1.7683955619310288
2034.0,8.0,23.96318296289911,28.323586953766267,19.602779743045176,1.45197076385301
2034.0,9.0,19.917008833594366,25.464926192280473,14.369092546269428,0.9269236675889275
2034.0,10.0,12.948354370362381,18.311187777352984,7.585521460760958,0.742074734635632
2034.0,11.0,5.6669988444590444,10.664478965842363,0.669519502066521,0.711067023213286
2034.0,12.0,-5.157432639376282,0.641307184334039,-10.956170860565294,0.4331511546624639
2035.0,1.0,-4.7684243722654855,0.19522576570591355,-9.732075742674567,0.28166289078939216
2035.0,2.0,-0.18912750842059722,5.374480337860405,-5.752734933030752,0.42504934858674515
2035.0,3.0,6.252981601565807,11.136688051574652,1.3692735963678047,0.7573289158923201
2035.0,4.0,12.682662781491047,18.578875461749476,6.786450453034831,0.766478110923651
2035.0,5.0,16.36878634885244,22.175209298565505,10.562364833870333,0.9665759465419096
2035.0,6.0,21.125721876158593,26.54050084315196,15.71094258980412,0.9072189227746464
2035.0,7.0,25.38170133803004,28.633013325982517,22.130389559217633,3.619564193676764
2035.0,8.0,26.868861674677134,30.61303305990026,23.1246892231448,3.5874534350890146
2035.0,9.0,21.557804150667607,26.89627021677768,16.219338923776775,0.716245807668184
2035.0,10.0,14.224695207398554,20.058837825715614,8.390554466822437,0.4938752366513472
2035.0,11.0,4.325049723798088,9.583458276315923,-0.9333601558892042,0.9266639523660721
2035.0,12.0,-5.756041713736749,-0.7812334182564769,-10.730849554307213,0.26970357622417407
2036.0,1.0,-6.385676614839781,-0.924058517444962,-11.847294315692977,0.14435553250894242
2036.0,2.0,-3.5075849335267435,1.4747735783197413,-8.489944129300056,0.429129796850436
2036.0,3.0,2.9418678161935077,7.820703597526347,-1.9369690305175027,1.423713696268438
2036.0,4.0,10.075905504065531,15.551629415704099,4.600180914615862,1.075939809616909
2036.0,5.0,15.716515591162192,21.467274437158494,9.965756280616404,1.69883838925725
2036.0,6.0,21.396049817217374,26.140136221998773,16.65196360655159,2.2202931830791126
2036.0,7.0,24.830176046710733,28.07823479177739,21.58211760132673,3.646763873072941
2036.0,8.0,26.19953382846802,30.25433679431262,22.14473033040008,2.8012594234406776
2036.0,9.0,18.989915304600515,23.244447543412036,14.735382776210429,1.8436033038821604
2036.0,10.0,12.952808540063359,18.309094460238384,7.596523983221459,0.4793483372263002
2036.0,11.0,2.7850292818190496,7.708020133527839,-2.137961554201013,0.6000595688011239
2036.0,12.0,-5.170992445763318,-0.12613301319476022,-10.215851618335819,0.1295968420833832
2037.0,1.0,-3.9909674719870623,1.1695419416225263,-9.151476179798351,0.2943198511468545
2037.0,2.0,-3.754244112965978,0.9929849222913845,-8.50147393093664,0.4137100243676055
2037.0,3.0,1.9319761255461003,7.457185003092491,-3.593230904041377,0.5480327156601381
2037.0,4.0,8.973539407392593,14.520383524450779,3.426696611919681,0.3898908444426362
2037.0,5.0,15.61674852062464,21.43142677350761,9.802070534318773,0.9665549398509132
2037.0,6.0,21.168691399166164,25.77309935968742,16.564284404040052,1.971983424952541
2037.0,7.0,24.032368807831176,27.699414324875704,20.365322336426743,3.214692982085483
2037.0,8.0,25.019314782859738,28.657452462964898,21.38117812744781,2.2199880705283954
2037.0,9.0,20.318151962179286,25.831511778253798,14.804791908778043,0.9524944924070288
2037.0,10.0,14.0546949399386,19.914828098551254,8.19456071820764,0.4644711941972008
2037.0,11.0,6.736453981879492,11.111343405367734,2.3615637759437504,0.7133919297793452
2037.0,12.0,-2.279514880842953,2.3242106742115993,-6.883240372543696,0.355072629859962
2038.0,1.0,-6.553695687047423,-2.085875082790267,-11.021516375798114,0.20770708758411732
2038.0,2.0,-4.917315893152761,-0.0254564045932284,-9.809175430972516,0.07405858878546832
2038.0,3.0,3.86538196809704,9.10537783529594,-1.3746127516897104,0.386700778134808
2038.0,4.0,10.791649026095058,16.87389376605256,4.709403048580725,1.101544799459779
2038.0,5.0,15.83283381291136,22.118253497613637,9.54741238249369,0.6565937279341888
2038.0,6.0,20.196423744083802,24.917055403377958,15.475792309884866,2.219325487082395
2038.0,7.0,24.30817652319581,27.70304864759362,20.913305628244018,3.588698445120553
2038.0,8.0,24.533737925350522,28.17047756410517,20.896998517541192,3.029391549894046
2038.0,9.0,19.887771910423112,24.71659669872139,15.05894709433693,0.9091378585438421
2038.0,10.0,14.019223279452035,19.96460038860488,8.073846573954313,0.3861931441222678
2038.0,11.0,5.124477823126199,9.865536681293236,0.3834192443001143,0.5389850133039555
2038.0,12.0,1.4713351218113644,5.616718415476726,-2.6740484894866654,0.5179272676843647
2039.0,1.0,-5.596719842437722,-0.3149887489348089,-10.878452792009568,0.5127942350383302
2039.0,2.0,-2.295619261470449,2.9466585447991633,-7.537898169083235,0.23025344760279215
2039.0,3.0,4.292769302454644,9.893280486107813,-1.3077409475799868,0.44041412890301196
2039.0,4.0,9.978066567275903,15.467282490450714,4.48885037646005,1.0509578290853692
2039.0,5.0,15.448313381549724,20.915770558175268,9.980856448367149,1.4920226953878692
2039.0,6.0,19.44546511844385,23.862558503722596,15.028372885098179,2.0165452734742573
2039.0,7.0,23.304647126216366,26.79247484706775,19.81681929447973,3.1521256451950292
2039.0,8.0,24.722819490317647,28.303491529500718,21.142147831522607,3.3840007583918306
2039.0,9.0,19.521066193968863,24.631027541346214,14.411104796732786,0.9107701936470205
2039.0,10.0,12.87591082492088,18.252491141827875,7.4993301058214,0.5267632823967477
2039.0,11.0,4.988069735745398,9.594083146024161,0.38205592327381055,0.39423162759101427
2039.0,12.0,-5.690547090410462,-1.4223036698159035,-9.958791294582682,0.10085624850810503
2040.0,1.0,-4.714760868764529,0.6134033559180807,-10.04292550620994,0.35075301567702544
2040.0,2.0,-1.9395384878503137,3.1290153638336164,-7.008091734251025,0.2933219843656022
2040.0,3.0,4.13061717285035,9.166168854377702,-0.9049337932397634,0.8995968414889547
2040.0,4.0,11.324528068405016,17.345491889687594,5.3035633813115055,1.2931684196646778
2040.0,5.0,16.909771213895112,22.910822160091698,10.90872153477153,0.9943573309833033
2040.0,6.0,21.740765898245172,26.641933630780954,16.839597362786776,1.8824346911150664
2040.0,7.0,25.302102449799065,28.667345609084407,21.936859462957614,3.9779245313864746
2040.0,8.0,25.827345006888322,29.484582597177678,22.17010777425145,2.678417286732691
2040.0,9.0,20.6872726721964,25.97592610494314,15.398619844666541,0.7358511134152607
2040.0,10.0,15.52674375743004,21.62439061367303,9.429096203831705,0.31636634116238466
2040.0,11.0,4.105239334783619,9.472481572068602,-1.262003547871359,0.5346461673962398
2040.0,12.0,-3.698707562278287,1.6432173139460247,-9.040632429528102,0.24147464295035306
